customerName,customerNumber,amount
"Atelier graphique",103,6066.78
"Atelier graphique",103,14571.44
"Atelier graphique",103,1676.14
"Signal Gift Stores",112,14191.12
"Signal Gift Stores",112,32641.98
"Signal Gift Stores",112,33347.88
"Australian Collectors, Co.",114,45864.03
"Australian Collectors, Co.",114,82261.22
"Australian Collectors, Co.",114,7565.08
"Australian Collectors, Co.",114,44894.74
"La Rochelle Gifts",119,19501.82
"La Rochelle Gifts",119,47924.19
"La Rochelle Gifts",119,49523.67
"Baane Mini Imports",121,50218.95
"Baane Mini Imports",121,1491.38
"Baane Mini Imports",121,17876.32
"Baane Mini Imports",121,34638.14
"Mini Gifts Distributors Ltd.",124,101244.59
"Mini Gifts Distributors Ltd.",124,85410.87
"Mini Gifts Distributors Ltd.",124,11044.3
"Mini Gifts Distributors Ltd.",124,83598.04
"Mini Gifts Distributors Ltd.",124,47142.7
"Mini Gifts Distributors Ltd.",124,55639.66
"Mini Gifts Distributors Ltd.",124,111654.4
"Mini Gifts Distributors Ltd.",124,43369.3
"Mini Gifts Distributors Ltd.",124,45084.38
"Blauer See Auto, Co.",128,10549.01
"Blauer See Auto, Co.",128,24101.81
"Blauer See Auto, Co.",128,33820.62
"Blauer See Auto, Co.",128,7466.32
"Mini Wheels Co.",129,26248.78
"Mini Wheels Co.",129,23923.93
"Mini Wheels Co.",129,16537.85
"Land of Toys Inc.",131,22292.62
"Land of Toys Inc.",131,50025.35
"Land of Toys Inc.",131,35321.97
"Euro+ Shopping Channel",141,36251.03
"Euro+ Shopping Channel",141,36140.38
"Euro+ Shopping Channel",141,46895.48
"Euro+ Shopping Channel",141,59830.55
"Euro+ Shopping Channel",141,116208.4
"Euro+ Shopping Channel",141,65071.26
"Euro+ Shopping Channel",141,120166.58
"Euro+ Shopping Channel",141,49539.37
"Euro+ Shopping Channel",141,40206.2
"Euro+ Shopping Channel",141,63843.55
"Euro+ Shopping Channel",141,35420.74
"Euro+ Shopping Channel",141,20009.53
"Euro+ Shopping Channel",141,26155.91
"Danish Wholesale Imports",145,4710.73
"Danish Wholesale Imports",145,28211.7
"Danish Wholesale Imports",145,20564.86
"Danish Wholesale Imports",145,53959.21
"Saveley & Henriot, Co.",146,40978.53
"Saveley & Henriot, Co.",146,49614.72
"Saveley & Henriot, Co.",146,39712.1
"Dragon Souveniers, Ltd.",148,44380.15
"Dragon Souveniers, Ltd.",148,2611.84
"Dragon Souveniers, Ltd.",148,105743
"Dragon Souveniers, Ltd.",148,3516.04
"Muscle Machine Inc",151,58793.53
"Muscle Machine Inc",151,20314.44
"Muscle Machine Inc",151,58841.35
"Muscle Machine Inc",151,39964.63
"Diecast Classics Inc.",157,35152.12
"Diecast Classics Inc.",157,63357.13
"Technics Stores Inc.",161,2434.25
"Technics Stores Inc.",161,50743.65
"Technics Stores Inc.",161,12692.19
"Technics Stores Inc.",161,38675.13
"Handji Gifts& Co",166,38785.48
"Handji Gifts& Co",166,44160.92
"Handji Gifts& Co",166,22474.17
"Daedalus Designs Imports",171,18997.89
"Daedalus Designs Imports",171,42783.81
"La Corne D'abondance, Co.",172,1960.8
"La Corne D'abondance, Co.",172,51209.58
"La Corne D'abondance, Co.",172,33383.14
"Cambridge Collectables Co.",173,11843.45
"Cambridge Collectables Co.",173,20355.24
"Gift Depot Inc.",175,28500.78
"Gift Depot Inc.",175,24879.08
"Gift Depot Inc.",175,42044.77
"Vitachrome Inc.",181,22602.36
"Vitachrome Inc.",181,5494.78
"Vitachrome Inc.",181,44400.5
"Toys of Finland, Co.",186,23602.9
"Toys of Finland, Co.",186,37602.48
"Toys of Finland, Co.",186,34341.08
"Clover Collections, Co.",189,17359.53
"Clover Collections, Co.",189,32538.74
"Auto-Moto Classics Inc.",198,9658.74
"Auto-Moto Classics Inc.",198,6036.96
"Auto-Moto Classics Inc.",198,5858.56
"Online Mini Collectables",204,51152.86
"Online Mini Collectables",204,4424.4
Toys4GrownUps.com,205,3879.96
Toys4GrownUps.com,205,50342.74
Toys4GrownUps.com,205,39580.6
"Mini Caravy",209,35157.75
"Mini Caravy",209,4632.31
"Mini Caravy",209,36069.26
"Enaco Distributors",216,3101.4
"Enaco Distributors",216,24945.21
"Enaco Distributors",216,40473.86
"Boards & Toys Co.",219,3452.75
"Boards & Toys Co.",219,4465.85
"Heintze Collectables",227,36164.46
"Heintze Collectables",227,53745.34
"Collectable Mini Designs Co.",239,80375.24
"Alpha Cognac",242,33818.34
"Alpha Cognac",242,12432.32
"Alpha Cognac",242,14232.7
"Amica Models & Co.",249,33924.24
"Amica Models & Co.",249,48298.99
"Lyon Souveniers",250,17928.09
"Lyon Souveniers",250,26311.63
"Lyon Souveniers",250,23419.47
"Auto AssociÃƒÂ©s & Cie.",256,5759.42
"Auto AssociÃƒÂ©s & Cie.",256,53116.99
"Toms SpezialitÃƒÂ¤ten, Ltd",259,61234.67
"Toms SpezialitÃƒÂ¤ten, Ltd",259,27988.47
"Anna's Decorations, Ltd",276,27083.78
"Anna's Decorations, Ltd",276,38547.19
"Anna's Decorations, Ltd",276,41554.73
"Anna's Decorations, Ltd",276,29848.52
"Rovelli Gifts",278,37654.09
"Rovelli Gifts",278,52151.81
"Rovelli Gifts",278,37723.79
"Souveniers And Things Co.",282,24013.52
"Souveniers And Things Co.",282,35806.73
"Souveniers And Things Co.",282,31835.36
"Marta's Replicas Co.",286,47411.33
"Marta's Replicas Co.",286,43134.04
"Vida Sport, Ltd",298,47375.92
"Vida Sport, Ltd",298,61402
"Oulu Toy Supplies, Inc.",311,46770.52
"Oulu Toy Supplies, Inc.",311,32723.04
"Oulu Toy Supplies, Inc.",311,16212.59
"Mini Classics",319,42339.76
"Mini Classics",319,36092.4
"Mini Creations Ltd.",320,8307.28
"Mini Creations Ltd.",320,41016.75
"Mini Creations Ltd.",320,52548.49
"Corporate Gift Ideas Co.",321,85559.12
"Corporate Gift Ideas Co.",321,46781.66
"Tekni Collectables Inc.",328,7178.66
"Tekni Collectables Inc.",328,31102.85
"Australian Gift Network, Co",333,23936.53
"Australian Gift Network, Co",333,9821.32
"Australian Gift Network, Co",333,21432.31
"Classic Gift Ideas, Inc",339,23333.06
"Classic Gift Ideas, Inc",339,34606.28
"CAF Imports",344,31428.21
"CAF Imports",344,15322.93
"Men 'R' US Retailers, Ltd.",347,21053.69
"Men 'R' US Retailers, Ltd.",347,20452.5
"Marseille Mini Autos",350,18888.31
"Marseille Mini Autos",350,50824.66
"Marseille Mini Autos",350,1834.56
"Reims Collectables",353,49705.52
"Reims Collectables",353,13920.26
"Reims Collectables",353,16700.47
"Reims Collectables",353,46656.94
Gifts4AllAges.com,362,18473.71
Gifts4AllAges.com,362,15059.76
"Online Diecast Creations Co.",363,50799.69
"Online Diecast Creations Co.",363,10223.83
"Online Diecast Creations Co.",363,55425.77
"Collectables For Less Inc.",379,28322.83
"Collectables For Less Inc.",379,32680.31
"Collectables For Less Inc.",379,12530.51
"Salzburg Collectables",382,35826.33
"Salzburg Collectables",382,6419.84
"Salzburg Collectables",382,42813.83
"L'ordine Souveniers",386,38524.29
"L'ordine Souveniers",386,51619.02
"Auto Canal+ Petit",406,12190.85
"Auto Canal+ Petit",406,49165.16
"Auto Canal+ Petit",406,25080.96
"Bavarian Collectables Imports, Co.",415,31310.09
"Classic Legends Inc.",424,25505.98
"Classic Legends Inc.",424,21665.98
"Classic Legends Inc.",424,22042.37
"Gift Ideas Corp.",447,6631.36
"Gift Ideas Corp.",447,17032.29
"Gift Ideas Corp.",447,26304.13
"The Sharp Gifts Warehouse",450,59551.38
"Mini Auto Werke",452,27121.9
"Mini Auto Werke",452,15130.97
"Mini Auto Werke",452,8807.12
"Super Scale Inc.",455,38139.18
"Super Scale Inc.",455,32239.47
"Microscale Inc.",456,27550.51
"Microscale Inc.",456,1679.92
"Corrida Auto Replicas, Ltd",458,33145.56
"Corrida Auto Replicas, Ltd",458,22162.61
"Corrida Auto Replicas, Ltd",458,57131.92
FunGiftIdeas.com,462,30293.77
FunGiftIdeas.com,462,9977.85
FunGiftIdeas.com,462,48355.87
"Australian Collectables, Ltd",471,9415.13
"Australian Collectables, Ltd",471,35505.63
"West Coast Collectables Co.",475,7678.25
"West Coast Collectables Co.",475,36070.47
"Iberia Gift Imports, Corp.",484,3474.66
"Iberia Gift Imports, Corp.",484,47513.19
"Motor Mint Distributors Inc.",486,5899.38
"Motor Mint Distributors Inc.",486,45994.07
"Motor Mint Distributors Inc.",486,25833.14
"Signal Collectibles Ltd.",487,29997.09
"Signal Collectibles Ltd.",487,12573.28
"Diecast Collectables",495,59265.14
"Diecast Collectables",495,6276.6
